id,vernacularName,language,locality,countryCode,source,lexicon,contributor,created
1288912,pyknokoma veľkolistá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:21:43Z
850503,striebrolist,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:21:52Z
850589,striebrolist lesklý,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:22:04Z
569110,krásnolistovka,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:22:16Z
886525,krásnolistovka pomaľovaná,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:22:28Z
71983,chryzantémovka,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:22:40Z
181635,chryzantémovka kríčkovitá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:22:53Z
808317,chryzantémovka madeirská,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:23:05Z
142101,povojček,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:23:16Z
158621,povojček opojný,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:23:29Z
430685,striebroprútnatec,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:23:41Z
430682,striebroprútnatec Battandierov,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:23:53Z
119885,striebrovka,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:24:05Z
119882,striebrovka úzkolupienková,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:24:17Z
580173,striebrovka rozštiepená,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:24:29Z
580176,striebrovka Pearsonova,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:24:41Z
580178,striebrovka belavá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:24:53Z
82684,striebrostrukovec,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:25:17Z
580212,striebrostrukovec zriedkavý,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:25:29Z
68284,strieborniak,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:25:41Z
68283,strieborniak havajský,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:25:53Z
851568,arilastrum,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:26:05Z
851567,arilastrum glejovité,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:26:17Z
156203,ariokarpus,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:26:25Z
189452,ariokarpus agávovitý,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:26:37Z
158650,ariokarpus štrbinovitý,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:26:49Z
189454,ariokarpus žliabkatý,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:27:01Z
189455,ariokarpus tupý,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:27:10Z
437413,ariokarpus trojhranný,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:27:22Z
50311,áronovec,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:27:30Z
321020,áronovec žiarivobiely,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:27:41Z
84261,áronovec dračí,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:27:54Z
556029,áronovec červenavý,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:28:06Z
1095805,áronovec Fargesov,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:28:18Z
514507,áronovec žltý,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:28:30Z
1145422,áronovec prilbovitý,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:28:42Z
462026,áronovec krčiažnikovitý,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:28:54Z
481749,áronovec šikokský,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:29:06Z
430683,áronovec pokrútený,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:29:18Z
50310,áronovec trojlístkový,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:29:31Z
82620,kutňovec,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:29:43Z
82619,kutňovec obyčajný,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:29:56Z
580226,aloa ostitá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:30:09Z
156202,aristea,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:30:17Z
580262,aristea výnimočná,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:30:41Z
63993,aristída,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:30:49Z
288010,aristida vláskovitá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:31:01Z
774069,aristída čínska,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:31:13Z
358390,vlkovec končistý,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:31:26Z
460232,vlkovec krétsky,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:31:40Z
71036,vlkovec obrovský,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:31:52Z
1127668,vlkovec Goudotov,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:32:05Z
1163547,vlkovec Guichardov,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:32:24Z
1416045,vlkovec nezvyčajný,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:32:36Z
546902,vlkovec Kaempferov,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:32:48Z
71039,vlkovec pyskatý,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:33:00Z
55189,vlkovec úhľadný,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:33:13Z
501104,vlkovec mandžuský,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:33:26Z
1155835,vlkovec mupinský,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:33:38Z
277600,vlkovec voňavý,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:34:09Z
333953,vlkovec stredomorský,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:34:30Z
284600,vlkovec rozďavený,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:34:50Z
1131053,vlkovec peniažtekolistý,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:43:52Z
333672,vlkovec okrúhly,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:44:02Z
447669,vlkovec vždyzelený,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:44:15Z
54461,vlkovec hadí,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:44:34Z
62770,vlkovec plstnatý,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:44:48Z
70235,aristotélia,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:44:56Z
181593,aristotélia čilská,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:45:08Z
366640,aristotélia krovitá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:45:20Z
70230,aristotélia pílkovitá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:45:33Z
777162,archona,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:45:45Z
848737,archona riograndská,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:45:57Z
437290,armatocereus,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:46:05Z
437293,armatocereus matucanský,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:46:17Z
60479,trávnička,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:46:26Z
461955,trávnička alpínska,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:46:38Z
467292,trávnička trsnatá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:46:46Z
1100722,trávnička farebná,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:46:59Z
1030454,trávnička tenkobyľová,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:47:37Z
1126250,trávnička tenkobyľová nevadská,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:47:49Z
775475,trávnička sitinovitá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:48:01Z
1149995,trávnička nízka,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:48:13Z
129099,trávnička prímorská pravá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:48:27Z
189479,trávnička širokolistá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:48:39Z
1007688,trávnička huňatá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:48:51Z
71987,chren,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:48:59Z
189482,chren veľkoplodý,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:49:11Z
339547,arnébia,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:49:20Z
769261,arnébia položená,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:49:33Z
52852,arnika,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:49:41Z
75568,arnika listnatá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:49:53Z
75574,arnika dlholistá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:50:05Z
56229,arnika horská,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:50:17Z
209349,arnika horská pravá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:50:29Z
918978,arnika sachalinská,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:50:42Z
127072,rýchlocel,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:50:55Z
128934,rýchlocel skorocelovitý,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:51:07Z
156153,jahňačka,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:51:19Z
158696,jahňačka najmenšia,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:51:31Z
128799,arónia,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:51:39Z
151797,arónia jahodovcovitá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:51:51Z
1366946,arónia čerešňolistá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:52:05Z
468005,ároník,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:52:17Z
179696,arakača,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:52:36Z
826464,arakača jedlá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:52:44Z
71988,ovsík,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:52:52Z
239373,ovsík obyčajný pravý,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:53:07Z
239372,ovsík obyčajný hľuznatý,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:53:19Z
184398,arožádoa,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:53:31Z
184400,arožádoa Dinina,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:53:43Z
184395,anonka,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:53:56Z
1094908,anonka chlpatá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:54:08Z
369274,artanéma,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:54:16Z
842132,artanéma dlholistá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:54:28Z
143080,palina abrotan,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:54:41Z
496125,palina biela,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:54:56Z
75584,palina ročná,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:55:07Z
82654,palina stromčekovitá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:55:19Z
538143,palina ovisnutá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:55:32Z
146899,palina rakúska,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:55:44Z
58798,palina dvojročná,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:55:56Z
521380,palina poľná pravá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:56:09Z
876345,palina cicvárová,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:56:22Z
189487,palina čierna,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:56:38Z
487759,palina ľadovcová,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:56:50Z
158707,palina úkrojkatá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:57:01Z
71127,palina plesnivčekovitá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:57:15Z
503367,palina prímorská,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:57:30Z
1504453,palina lesklá,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:57:42Z
189492,palina Pančićova,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:57:54Z
487760,palina piemontská,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:58:08Z
158717,palina pontická,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:58:20Z
452353,palina vznešená,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:58:33Z
889219,palina slanomilná,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:58:53Z
623338,palina Schmidtova,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:59:17Z
158724,palina Stellerova,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:59:42Z
1021895,palina Tournefortova,sk,"","",,Slovak,Samo Sučík,2025-11-25T20:59:55Z
75598,palina trojzubá,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:00:07Z
340554,palina kôprovníčkovitá,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:00:19Z
854670,palina tôňomilná,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:00:32Z
336344,palina Verlotovcov,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:00:44Z
156152,prstonoh,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:00:59Z
158727,prstonoh srstnatý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:01:12Z
931426,slanomil,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:01:21Z
931428,slanomil veľkoklasý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:01:30Z
378610,článkovec,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:01:42Z
409520,článkovec zakrútený,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:01:54Z
577099,trsofúz,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:02:06Z
1405420,trsofúz huňatý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:02:18Z
156151,artrostéma,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:02:31Z
158728,artrostéma brvitá,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:02:43Z
273329,sarbikan,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:02:55Z
70029,chlebovník,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:03:14Z
70027,chlebovník obyčajný,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:03:26Z
1502744,chlebovník krásnolistý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:03:38Z
348099,chlebovník pružný,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:03:50Z
123003,chlebovník rôznolistý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:04:03Z
900482,chlebovník srstnatokvetý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:04:15Z
347392,chlebovník celistvolistý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:04:27Z
51609,áron,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:04:35Z
896938,áron Besserov,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:04:47Z
485891,áron krétsky,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:04:55Z
356279,áron Dioscoridov,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:05:14Z
61168,áron taliansky,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:05:27Z
61318,áron škvrnitý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:05:39Z
506269,áron východný,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:05:52Z
75599,áron palestínsky,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:06:00Z
71989,udatník,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:06:08Z
117505,arundina,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:06:35Z
117504,arundina trávolistá,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:06:54Z
121747,trsťovník obrovský,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:07:16Z
142540,trsteníček,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:13:45Z
369733,trsteníček nepálsky,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:13:58Z
64027,trsteník,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:14:10Z
64017,trsteník obyčajný,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:14:24Z
133230,azarína,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:14:32Z
133227,azarína položená,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:14:44Z
1455147,kopytník áronolistý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:14:58Z
704144,kopytník žiarivý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:15:28Z
47906,glejovka,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:15:37Z
75602,glejovka curaçajská,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:15:49Z
125381,glejovka bledokarmínová,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:16:03Z
125380,glejovka purpurastá,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:16:16Z
62292,glejovka nádherná,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:16:28Z
158761,glejovka Sullivantova,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:16:41Z
47912,glejovka hľuznatá,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:16:55Z
50900,asimina,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:17:04Z
50897,asimina ovocná,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:17:16Z
139725,čajovec,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:17:24Z
580399,čajovec podobný,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:17:36Z
60271,asparágus,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:17:44Z
210513,asparágus ostrolistý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:17:57Z
75603,asparágus juhoafrický,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:18:09Z
82907,asparágus biely,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:18:21Z
338067,asparágus bezlistý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:18:34Z
64107,asparágus medeolovitý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:18:46Z
580639,asparágus naklonený,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:18:58Z
127598,asparágus hustokvetý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:19:10Z
283326,asparágus kosákovitý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:19:22Z
544560,asparágus papraďovitý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:19:34Z
516270,asparágus prímorský,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:19:46Z
495846,asparágus drobnolistý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:20:00Z
408868,asparágus popínavý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:20:12Z
75604,asparágus pernatý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:20:24Z
361306,asparágus tenkolistý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:20:37Z
367884,asparágus okolíkatý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:20:49Z
559597,asparágus praslenatý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:21:01Z
490088,aspázia,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:21:13Z
552932,aspázia mesiacovitá,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:21:25Z
71990,ostrolist,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:21:33Z
59280,marinka,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:21:43Z
59279,marinka roľná,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:21:55Z
1471434,marinka Boissierova,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:22:20Z
1471450,marinka Gussoneho,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:22:50Z
1471396,marinka srstnatá,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:23:09Z
798013,marinka nezvyčajná,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:23:17Z
399698,marinka východná,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:24:19Z
1471483,marinka rumélska,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:25:27Z
1471468,marinka Neilreichova,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:25:42Z
798014,marinka Sintenisova,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:25:56Z
361270,marinka taurská,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:26:28Z
136374,marinka farbiarska,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:26:48Z
856345,marinka farbiarska pravá,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:27:07Z
1471490,marinka korková,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:27:32Z
1060415,marinka farbiarska banátska,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:27:46Z
194634,asfodelka,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:27:59Z
467117,asfodelka liburnská,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:28:11Z
335852,asfodelka žltá,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:28:23Z
699932,asfodel bezbyľový,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:28:37Z
141262,asfodel letný,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:28:48Z
209586,asfodel biely,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:29:01Z
75606,asfodel rúrkovitý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:29:13Z
506777,asfodel veľkoplodý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:29:25Z
82906,asfodel konáristý,sk,"","",,Slovak,Samo Sučík,2025-11-25T21:29:37Z
125397,aspidistra,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:06:43Z
125396,aspidistra vyššia,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:06:56Z
580706,glejovka dvojkvetá,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:07:09Z
83791,kebračovec,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:07:21Z
894524,kebračovec statný,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:07:33Z
189511,kebračovec mnohožilový,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:07:56Z
424095,kebračovec biely,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:08:08Z
142100,aspília,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:08:16Z
1106453,aspília africká,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:08:28Z
363475,slezinník starobylý,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:08:45Z
83561,slezinník australázijský,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:08:57Z
972826,slezinník azorský,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:09:09Z
122909,slezinník hľuznatý,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:09:22Z
890788,slezinník mrkvolistý,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:09:45Z
430696,slezinník dvojtvárny,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:09:57Z
424972,slezinník prameňovitý,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:10:09Z
129442,slezinník prímorský,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:10:24Z
1067986,slezinník banánovníkolistý,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:10:36Z
84356,slezinník hniezdovitý,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:10:48Z
82592,slezinník oslí,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:11:01Z
1003341,slezinník rutovitý pravý,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:11:16Z
1003363,slezinník Seelosov,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:11:31Z
141252,asplundia,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:12:31Z
276489,asplundia chiapaská,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:12:43Z
202688,asta,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:12:51Z
316743,asta Schaffnerova,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:13:03Z
143926,astélia,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:13:11Z
143924,astélia alpínska,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:13:23Z
272993,bezkorunovec,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:13:35Z
580757,bezkorunovec trojkvetý,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:13:47Z
371636,astra agerátovitá,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:14:01Z
932854,astra kopcová pravá,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:15:00Z
861990,astra kopcová spišská,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:15:12Z
543750,astra Glehnova,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:15:24Z
544074,astra himalájska,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:15:37Z
933658,astra tungeluoská,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:16:08Z
162890,astra pyrenejská,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:16:14Z
933639,astra jünnanská,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:16:23Z
950300,astra Frikartova,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:16:36Z
184413,hviezdicovec,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:16:47Z
189514,hviezdicovec lekársky,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:17:00Z
487456,asteričník,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:17:12Z
854682,asteričník hrotitoplodý,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:17:24Z
71115,hviezduška,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:17:36Z
82652,hviezduška vodná,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:17:48Z
180212,dobyvateľka,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:18:00Z
364273,dobyvateľka klasnatá,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:18:12Z
541623,hviezdochĺpok,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:18:24Z
184422,hviezdovník,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:18:47Z
189520,hviezdovník kyjačikovitý,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:18:59Z
1069926,veterníček,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:19:11Z
1120749,veterníček štítovitý,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:19:24Z
210982,astiant,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:19:32Z
209870,astiant prútnatý,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:19:44Z
772141,astilba hladká,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:19:59Z
772155,astilba jednoducholistá,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:20:12Z
635686,astilba Thunbergova,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:20:24Z
768423,astilbovec,sk,"","",,Slovak,Samo Sučík,2025-11-26T05:20:49Z
